Epoch:  0, Iter:     161, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0005, N_diff: 0.0005
Epoch:  0, Iter:     162, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0004, N_diff: 0.0006
Epoch:  0, Iter:     163, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0002, N_diff: 0.0005
Epoch:  0, Iter:     164, IterSkip:       0, Loss: 0.4999, P_Diff: 0.0008, N_diff: 0.0331
Epoch:  0, Iter:     165, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0027, N_diff: 0.0005
Epoch:  0, Iter:     166, IterSkip:       0, Loss: 0.4988, P_Diff: 0.0006, N_diff: 0.1091
Epoch:  0, Iter:     167, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0004, N_diff: 0.0007
Epoch:  0, Iter:     168, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0013, N_diff: 0.0010
Epoch:  0, Iter:     169, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0010, N_diff: 0.0008
Epoch:  0, Iter:     170, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0010, N_diff: 0.0009
Epoch:  0, Iter:     171, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0016, N_diff: 0.0006
Epoch:  0, Iter:     172, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0013, N_diff: 0.0011
Epoch:  0, Iter:     173, IterSkip:       0, Loss: 0.4984, P_Diff: 0.0030, N_diff: 0.1259
Epoch:  0, Iter:     174, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0061, N_diff: 0.0078
Epoch:  0, Iter:     175, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0059, N_diff: 0.0076
Epoch:  0, Iter:     176, IterSkip:       0, Loss: 0.4989, P_Diff: 0.0089, N_diff: 0.1050
Epoch:  0, Iter:     177, IterSkip:       0, Loss: 0.4965, P_Diff: 0.0033, N_diff: 0.1869
Epoch:  0, Iter:     178, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0129, N_diff: 0.0145
Epoch:  0, Iter:     179, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0099, N_diff: 0.0108
Epoch:  0, Iter:     180, IterSkip:       0, Loss: 0.4998, P_Diff: 0.0709, N_diff: 0.0814
Epoch:  0, Iter:     181, IterSkip:       0, Loss: 0.4999, P_Diff: 0.0647, N_diff: 0.0731
Epoch:  0, Iter:     182, IterSkip:       0, Loss: 0.4999, P_Diff: 0.0737, N_diff: 0.0810
Epoch:  0, Iter:     183, IterSkip:       0, Loss: 0.4999, P_Diff: 0.0657, N_diff: 0.0753
Epoch:  0, Iter:     184, IterSkip:       0, Loss: 0.5006, P_Diff: 0.2008, N_diff: 0.1857
Epoch:  0, Iter:     185, IterSkip:       0, Loss: 0.4495, P_Diff: 0.1118, N_diff: 1.6052
Epoch:  0, Iter:     186, IterSkip:       0, Loss: 0.5127, P_Diff: 0.4359, N_diff: 0.2505
Epoch:  0, Iter:     187, IterSkip:       0, Loss: 0.4991, P_Diff: 0.0407, N_diff: 0.1025
Epoch:  0, Iter:     188, IterSkip:       0, Loss: 0.4997, P_Diff: 0.0330, N_diff: 0.0626
Epoch:  0, Iter:     189, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0284, N_diff: 0.0290
Epoch:  0, Iter:     190, IterSkip:       0, Loss: 0.5002, P_Diff: 0.0545, N_diff: 0.0266
Epoch:  0, Iter:     191, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0257, N_diff: 0.0314
Epoch:  0, Iter:     192, IterSkip:       0, Loss: 0.5003, P_Diff: 0.0586, N_diff: 0.0212
Epoch:  0, Iter:     193, IterSkip:       0, Loss: 0.4966, P_Diff: 0.5724, N_diff: 0.6015
Epoch:  0, Iter:     194, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0146, N_diff: 0.0163
Epoch:  0, Iter:     195, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0117, N_diff: 0.0116
Epoch:  0, Iter:     196, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0160, N_diff: 0.0155
Epoch:  0, Iter:     197, IterSkip:       0, Loss: 0.4998, P_Diff: 0.0191, N_diff: 0.0499
Epoch:  0, Iter:     198, IterSkip:       0, Loss: 0.7587, P_Diff: 1.6084, N_diff: 0.0195
Epoch:  0, Iter:     199, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0095, N_diff: 0.0087
Epoch:  0, Iter:     200, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0065, N_diff: 0.0070
Epoch:  0, Iter:     201, IterSkip:       0, Loss: 0.5000, P_Diff: 0.0018, N_diff: 0.0015
Epoch:  0, Iter:     202, IterSkip:       0, Loss: 0.5000, P_Diff: 0.1723, N_diff: 0.1723
